"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 10 14:55:27 GMT 2023","Fri Nov 10 14:55:28 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidNotExist","getOkpdGuidNotExist","Негативный тест Получение ОКПД2 по Гуид, несуществующий Гуид"
"passed","Fri Nov 10 14:54:40 GMT 2023","Fri Nov 10 14:54:41 GMT 2023","955","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidNegativeData","getUnitsGuidNegativeData","Негативный тест Получение единиц измерения по Гуид"
"passed","Fri Nov 10 14:55:19 GMT 2023","Fri Nov 10 14:55:20 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"passed","Fri Nov 10 14:53:57 GMT 2023","Fri Nov 10 14:53:58 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListNegativeStep","getEopListNegativeStep","Негативный тест Получение массива Единый ограничительный перечень"
"passed","Fri Nov 10 14:58:43 GMT 2023","Fri Nov 10 14:58:44 GMT 2023","942","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Fri Nov 10 14:58:03 GMT 2023","Fri Nov 10 14:58:04 GMT 2023","1015","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Fri Nov 10 14:57:34 GMT 2023","Fri Nov 10 14:57:35 GMT 2023","999","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Fri Nov 10 14:57:51 GMT 2023","Fri Nov 10 14:57:52 GMT 2023","991","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty","getNomenclatureSearchBodyIsEmpty","Поиск номенклатуры, получение пустого тела, неверный параметр запроса {data}"
"failed","Fri Nov 10 14:57:45 GMT 2023","Fri Nov 10 14:57:46 GMT 2023","1088","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty","getNomenclatureSearchBodyIsEmpty","Поиск номенклатуры, получение пустого тела, неверный параметр запроса {data}"
"passed","Fri Nov 10 14:53:25 GMT 2023","Fri Nov 10 14:53:26 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidNegativeData","getEopGuidNegativeData","Негативный тест Получение единого ограничительного перечня по Гуид"
"passed","Fri Nov 10 14:55:53 GMT 2023","Fri Nov 10 14:55:54 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepMaxPlus","getOkpdListStepMaxPlus","Негативный тест Получение массива ОКПД"
"passed","Fri Nov 10 14:58:13 GMT 2023","Fri Nov 10 14:58:14 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Fri Nov 10 14:56:38 GMT 2023","Fri Nov 10 14:56:39 GMT 2023","1046","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedGuid","getTnvedGuid","Получение ТНВЕД по Гуид, валидация при помощи схемы Json"
"passed","Fri Nov 10 14:53:41 GMT 2023","Fri Nov 10 14:53:42 GMT 2023","1582","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopList","getEopList","Получение массива всех категорий Единый ограничительный перечень, валидация Json схема"
"passed","Fri Nov 10 14:58:24 GMT 2023","Fri Nov 10 14:58:27 GMT 2023","3126","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchType1","getNomenclatureSearchType1","Поиск номенклатуры, step = пустое поле"
"passed","Fri Nov 10 14:57:27 GMT 2023","Fri Nov 10 14:57:28 GMT 2023","1026","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuid","getNomenclatureGuid","Получение номенклатуры по Гуид, позитивный тест"
"passed","Fri Nov 10 14:53:48 GMT 2023","Fri Nov 10 14:53:49 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListNegativeStep","getEopListNegativeStep","Негативный тест Получение массива Единый ограничительный перечень"
"passed","Fri Nov 10 14:57:06 GMT 2023","Fri Nov 10 14:57:07 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMaxPlus","getTnvedListStepMaxPlus","Негативный тест Получение массива ТНВEД"
"passed","Fri Nov 10 14:57:50 GMT 2023","Fri Nov 10 14:57:51 GMT 2023","824","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty","getNomenclatureSearchBodyIsEmpty","Поиск номенклатуры, получение пустого тела, неверный параметр запроса {data}"
"passed","Fri Nov 10 14:58:17 GMT 2023","Fri Nov 10 14:58:18 GMT 2023","999","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Fri Nov 10 14:55:40 GMT 2023","Fri Nov 10 14:55:43 GMT 2023","2187","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdList","getOkpdList","Получение списка ОКПД из 200 объектов"
"passed","Fri Nov 10 14:58:50 GMT 2023","Fri Nov 10 14:58:51 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Fri Nov 10 14:55:30 GMT 2023","Fri Nov 10 14:55:31 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidNotExist","getOkpdGuidNotExist","Негативный тест Получение ОКПД2 по Гуид, несуществующий Гуид"
"passed","Fri Nov 10 14:56:32 GMT 2023","Fri Nov 10 14:56:33 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"passed","Fri Nov 10 14:58:05 GMT 2023","Fri Nov 10 14:58:06 GMT 2023","997","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Fri Nov 10 14:54:25 GMT 2023","Fri Nov 10 14:54:26 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListNegativeData","getUnifiedClassifierListNegativeData","Негативный тест. Получение массива Единый классификатор"
"passed","Fri Nov 10 14:55:35 GMT 2023","Fri Nov 10 14:55:36 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidNotExist","getOkpdGuidNotExist","Негативный тест Получение ОКПД2 по Гуид, несуществующий Гуид"
"passed","Fri Nov 10 14:58:52 GMT 2023","Fri Nov 10 14:58:53 GMT 2023","1004","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"failed","Fri Nov 10 14:58:38 GMT 2023","Fri Nov 10 14:58:39 GMT 2023","997","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesDateIsEmpty","getListOfChangesDateIsEmpty","Проверка списка изменений"
"passed","Fri Nov 10 14:58:32 GMT 2023","Fri Nov 10 14:58:33 GMT 2023","1009","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesDateIsEmpty","getListOfChangesDateIsEmpty","Проверка списка изменений"
"passed","Fri Nov 10 14:54:17 GMT 2023","Fri Nov 10 14:54:18 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListNegativeData","getUnifiedClassifierListNegativeData","Негативный тест. Получение массива Единый классификатор"
"passed","Fri Nov 10 14:57:28 GMT 2023","Fri Nov 10 14:57:29 GMT 2023","977","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Fri Nov 10 14:55:22 GMT 2023","Fri Nov 10 14:55:23 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"passed","Fri Nov 10 14:59:02 GMT 2023","Fri Nov 10 14:59:03 GMT 2023","997","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegativeType","getListOfChangesNegativeType","Невалидные значения Type , Проверка списка изменений"
"passed","Fri Nov 10 14:57:08 GMT 2023","Fri Nov 10 14:57:09 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMaxPlus","getTnvedListStepMaxPlus","Негативный тест Получение массива ТНВEД"
"passed","Fri Nov 10 14:54:10 GMT 2023","Fri Nov 10 14:54:11 GMT 2023","995","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidNegativeData","getUnifiedClassifierGuidNegativeData","Негативный тест Получение единого классификатора по Гуид"
"passed","Fri Nov 10 14:56:34 GMT 2023","Fri Nov 10 14:56:35 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"passed","Fri Nov 10 14:53:47 GMT 2023","Fri Nov 10 14:53:48 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListNegativeStep","getEopListNegativeStep","Негативный тест Получение массива Единый ограничительный перечень"
"passed","Fri Nov 10 14:58:51 GMT 2023","Fri Nov 10 14:58:52 GMT 2023","999","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Fri Nov 10 14:54:06 GMT 2023","Fri Nov 10 14:54:07 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidNegativeData","getUnifiedClassifierGuidNegativeData","Негативный тест Получение единого классификатора по Гуид"
"passed","Fri Nov 10 14:56:33 GMT 2023","Fri Nov 10 14:56:34 GMT 2023","994","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"passed","Fri Nov 10 14:57:24 GMT 2023","Fri Nov 10 14:57:25 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuidDataProvider","getBasicServicesGuidDataProvider","Получение базовой услуги по Гуид, негативные тесты"
"passed","Fri Nov 10 14:54:49 GMT 2023","Fri Nov 10 14:54:50 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidNegativeData","getUnitsGuidNegativeData","Негативный тест Получение единиц измерения по Гуид"
"passed","Fri Nov 10 14:54:42 GMT 2023","Fri Nov 10 14:54:43 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidNegativeData","getUnitsGuidNegativeData","Негативный тест Получение единиц измерения по Гуид"
"passed","Fri Nov 10 14:59:04 GMT 2023","Fri Nov 10 14:59:05 GMT 2023","720","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegativeType","getListOfChangesNegativeType","Невалидные значения Type , Проверка списка изменений"
"passed","Fri Nov 10 14:53:46 GMT 2023","Fri Nov 10 14:53:47 GMT 2023","992","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListNegativeStep","getEopListNegativeStep","Негативный тест Получение массива Единый ограничительный перечень"
"passed","Fri Nov 10 14:58:19 GMT 2023","Fri Nov 10 14:58:20 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Fri Nov 10 14:56:08 GMT 2023","Fri Nov 10 14:56:09 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidNotExist","getOkvedGuidNotExist","Негативный тест Получение Okved по Гуид, несуществующий Гуид"
"passed","Fri Nov 10 14:58:00 GMT 2023","Fri Nov 10 14:58:03 GMT 2023","2681","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchDataProvider","getNomenclatureSearchDataProvider","Поиск номенклатуры, type"
"passed","Fri Nov 10 14:58:07 GMT 2023","Fri Nov 10 14:58:08 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Fri Nov 10 14:58:14 GMT 2023","Fri Nov 10 14:58:15 GMT 2023","1006","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Fri Nov 10 14:57:35 GMT 2023","Fri Nov 10 14:57:36 GMT 2023","996","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Fri Nov 10 14:55:02 GMT 2023","Fri Nov 10 14:55:03 GMT 2023","990","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListNegativeStep","getUnitsListNegativeStep","Негативный тест Получение массива всех Единиц измерения"
"passed","Fri Nov 10 14:55:29 GMT 2023","Fri Nov 10 14:55:30 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidNotExist","getOkpdGuidNotExist","Негативный тест Получение ОКПД2 по Гуид, несуществующий Гуид"
"passed","Fri Nov 10 14:54:27 GMT 2023","Fri Nov 10 14:54:28 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListNegativeData","getUnifiedClassifierListNegativeData","Негативный тест. Получение массива Единый классификатор"
"passed","Fri Nov 10 14:54:03 GMT 2023","Fri Nov 10 14:54:04 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidNegativeData","getUnifiedClassifierGuidNegativeData","Негативный тест Получение единого классификатора по Гуид"
"passed","Fri Nov 10 14:58:55 GMT 2023","Fri Nov 10 14:58:56 GMT 2023","999","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegativeDate","getListOfChangesNegativeDate","Невалидные значения Даты, Проверка списка изменений"
"passed","Fri Nov 10 14:54:00 GMT 2023","Fri Nov 10 14:54:01 GMT 2023","1136","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuid","getUnifiedClassifierGuid","Получение единого классификатора по Гуид"
"passed","Fri Nov 10 14:54:12 GMT 2023","Fri Nov 10 14:54:14 GMT 2023","2428","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierList","getUnifiedClassifierList","Получение массива всех категорий Единый классификатор"
"passed","Fri Nov 10 14:56:51 GMT 2023","Fri Nov 10 14:56:52 GMT 2023","983","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedList","getTnvedList","Получение списка ТНВEД"
"passed","Fri Nov 10 14:55:08 GMT 2023","Fri Nov 10 14:55:09 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListNegativeStep","getUnitsListNegativeStep","Негативный тест Получение массива всех Единиц измерения"
"broken","Fri Nov 10 14:59:08 GMT 2023","Fri Nov 10 14:59:08 GMT 2023","7","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegativeType","getListOfChangesNegativeType","Невалидные значения Type , Проверка списка изменений"
"passed","Fri Nov 10 14:55:07 GMT 2023","Fri Nov 10 14:55:08 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListNegativeStep","getUnitsListNegativeStep","Негативный тест Получение массива всех Единиц измерения"
"passed","Fri Nov 10 14:54:14 GMT 2023","Fri Nov 10 14:54:15 GMT 2023","568","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListNegativeData","getUnifiedClassifierListNegativeData","Негативный тест. Получение массива Единый классификатор"
"passed","Fri Nov 10 14:57:22 GMT 2023","Fri Nov 10 14:57:23 GMT 2023","999","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuidDataProvider","getBasicServicesGuidDataProvider","Получение базовой услуги по Гуид, негативные тесты"
"passed","Fri Nov 10 14:58:54 GMT 2023","Fri Nov 10 14:58:55 GMT 2023","998","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegativeDate","getListOfChangesNegativeDate","Невалидные значения Даты, Проверка списка изменений"
"passed","Fri Nov 10 14:54:28 GMT 2023","Fri Nov 10 14:54:29 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListNegativeData","getUnifiedClassifierListNegativeData","Негативный тест. Получение массива Единый классификатор"
"passed","Fri Nov 10 14:58:42 GMT 2023","Fri Nov 10 14:58:43 GMT 2023","1033","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesDateIsEmpty","getListOfChangesDateIsEmpty","Проверка списка изменений"
"passed","Fri Nov 10 14:57:04 GMT 2023","Fri Nov 10 14:57:05 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMaxPlus","getTnvedListStepMaxPlus","Негативный тест Получение массива ТНВEД"
"passed","Fri Nov 10 14:54:15 GMT 2023","Fri Nov 10 14:54:16 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListNegativeData","getUnifiedClassifierListNegativeData","Негативный тест. Получение массива Единый классификатор"
"passed","Fri Nov 10 14:56:37 GMT 2023","Fri Nov 10 14:56:38 GMT 2023","991","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"passed","Fri Nov 10 14:54:37 GMT 2023","Fri Nov 10 14:54:39 GMT 2023","2006","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepIsEmpty","getUnifiedClassifierListStepIsEmpty","Получение массива Единый классификатор, поле Step пустое"
"passed","Fri Nov 10 14:54:48 GMT 2023","Fri Nov 10 14:54:49 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidNegativeData","getUnitsGuidNegativeData","Негативный тест Получение единиц измерения по Гуид"
"passed","Fri Nov 10 14:56:36 GMT 2023","Fri Nov 10 14:56:37 GMT 2023","1004","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"passed","Fri Nov 10 14:58:23 GMT 2023","Fri Nov 10 14:58:24 GMT 2023","998","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Fri Nov 10 14:54:51 GMT 2023","Fri Nov 10 14:54:52 GMT 2023","1007","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsList","getUnitsList","Получение массива единиц измерения"
"passed","Fri Nov 10 14:54:20 GMT 2023","Fri Nov 10 14:54:21 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListNegativeData","getUnifiedClassifierListNegativeData","Негативный тест. Получение массива Единый классификатор"
"passed","Fri Nov 10 14:54:24 GMT 2023","Fri Nov 10 14:54:25 GMT 2023","995","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListNegativeData","getUnifiedClassifierListNegativeData","Негативный тест. Получение массива Единый классификатор"
"passed","Fri Nov 10 14:57:10 GMT 2023","Fri Nov 10 14:57:11 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMaxPlus","getTnvedListStepMaxPlus","Негативный тест Получение массива ТНВEД"
"passed","Fri Nov 10 14:55:18 GMT 2023","Fri Nov 10 14:55:19 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"passed","Fri Nov 10 14:56:05 GMT 2023","Fri Nov 10 14:56:06 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidNotExist","getOkvedGuidNotExist","Негативный тест Получение Okved по Гуид, несуществующий Гуид"
"passed","Fri Nov 10 14:54:57 GMT 2023","Fri Nov 10 14:54:58 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListNegativeStep","getUnitsListNegativeStep","Негативный тест Получение массива всех Единиц измерения"
"passed","Fri Nov 10 14:57:23 GMT 2023","Fri Nov 10 14:57:24 GMT 2023","997","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuidDataProvider","getBasicServicesGuidDataProvider","Получение базовой услуги по Гуид, негативные тесты"
"passed","Fri Nov 10 14:58:12 GMT 2023","Fri Nov 10 14:58:13 GMT 2023","993","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Fri Nov 10 14:58:33 GMT 2023","Fri Nov 10 14:58:34 GMT 2023","998","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesDateIsEmpty","getListOfChangesDateIsEmpty","Проверка списка изменений"
"passed","Fri Nov 10 14:56:06 GMT 2023","Fri Nov 10 14:56:07 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidNotExist","getOkvedGuidNotExist","Негативный тест Получение Okved по Гуид, несуществующий Гуид"
"passed","Fri Nov 10 14:54:39 GMT 2023","Fri Nov 10 14:54:40 GMT 2023","1106","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuid","getUnitsGuid","Получение единиц измерения по Гуид"
"passed","Fri Nov 10 14:54:58 GMT 2023","Fri Nov 10 14:54:59 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListNegativeStep","getUnitsListNegativeStep","Негативный тест Получение массива всех Единиц измерения"
"passed","Fri Nov 10 14:56:19 GMT 2023","Fri Nov 10 14:56:21 GMT 2023","1917","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedList","getOkvedList","Получение списка OKVED2"
"passed","Fri Nov 10 14:55:05 GMT 2023","Fri Nov 10 14:55:06 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListNegativeStep","getUnitsListNegativeStep","Негативный тест Получение массива всех Единиц измерения"
"passed","Fri Nov 10 14:57:36 GMT 2023","Fri Nov 10 14:57:37 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"failed","Fri Nov 10 14:58:27 GMT 2023","Fri Nov 10 14:58:28 GMT 2023","885","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesDateIsEmpty","getListOfChangesDateIsEmpty","Проверка списка изменений"
"passed","Fri Nov 10 14:54:52 GMT 2023","Fri Nov 10 14:54:53 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsList","getUnitsList","Получение массива единиц измерения"
"passed","Fri Nov 10 14:58:20 GMT 2023","Fri Nov 10 14:58:21 GMT 2023","995","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Fri Nov 10 14:55:26 GMT 2023","Fri Nov 10 14:55:27 GMT 2023","986","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidNotExist","getOkpdGuidNotExist","Негативный тест Получение ОКПД2 по Гуид, несуществующий Гуид"
"failed","Fri Nov 10 14:58:30 GMT 2023","Fri Nov 10 14:58:31 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesDateIsEmpty","getListOfChangesDateIsEmpty","Проверка списка изменений"
