"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 30 15:03:36 GMT 2023","Mon Oct 30 15:03:38 GMT 2023","1024","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidNotExist","getOkvedGuidNotExist","Негативный тест Получение Okved по Гуид, несуществующий Гуид 36 символов"
"passed","Mon Oct 30 15:02:39 GMT 2023","Mon Oct 30 15:02:40 GMT 2023","996","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchTypeMaxInteger","getNomenclatureSearchTypeMaxInteger","Негативный тест. Поиск номенклатуры, поле Type = 2147483647"
"passed","Mon Oct 30 15:02:53 GMT 2023","Mon Oct 30 15:02:54 GMT 2023","1005","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"passed","Mon Oct 30 15:05:31 GMT 2023","Mon Oct 30 15:05:32 GMT 2023","992","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepSelect","getEopListStepSelect","Негативный тест Получение массива Единый ограничительный перечень, поле Step строка select"
"passed","Mon Oct 30 15:02:06 GMT 2023","Mon Oct 30 15:02:07 GMT 2023","1009","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty5","getNomenclatureSearchBodyIsEmpty5","Поиск номенклатуры, получение пустого тела data = Bolt type= 5 "
"passed","Mon Oct 30 15:05:34 GMT 2023","Mon Oct 30 15:05:35 GMT 2023","991","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepTwoSpacesAndDigit","getEopListStepTwoSpacesAndDigit","Негативный тест Получение массива Единый ограничительный перечень, поле Step пробел перед числом и после"
"passed","Mon Oct 30 15:06:07 GMT 2023","Mon Oct 30 15:06:08 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepSpaces","getUnifiedClassifierListStepSpaces","Негативный тест Получение массива Единый классификатор, поле Step 3 пробела"
"passed","Mon Oct 30 15:03:11 GMT 2023","Mon Oct 30 15:03:12 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepDoubleType","getOkpdListStepDoubleType","Негативный тест Получение массива ОКПД, Step Дробное число"
"passed","Mon Oct 30 15:03:06 GMT 2023","Mon Oct 30 15:03:08 GMT 2023","2292","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdList","getOkpdList","Получение списка ОКПД из 200 объектов"
"passed","Mon Oct 30 15:05:03 GMT 2023","Mon Oct 30 15:05:04 GMT 2023","1011","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidCombination","getEopGuidCombination","Негативный тест Получение единого оганичительного перечня по Гуид, комбинация латинница, спецсимволы, кириллица числа"
"passed","Mon Oct 30 15:02:29 GMT 2023","Mon Oct 30 15:02:29 GMT 2023","950","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchType2Step0","getNomenclatureSearchType2Step0","Негативный тест. Поиск номенклатуры, step = 0, type = 2"
"passed","Mon Oct 30 15:05:40 GMT 2023","Mon Oct 30 15:05:41 GMT 2023","1009","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidMaxMinus","getUnifiedClassifierGuidMaxMinus","Негативный тест (Max-1) Получение единого классификатора по Гуид"
"passed","Mon Oct 30 15:01:46 GMT 2023","Mon Oct 30 15:01:47 GMT 2023","989","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Mon Oct 30 15:01:35 GMT 2023","Mon Oct 30 15:01:35 GMT 2023","966","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuidDataProvider","getBasicServicesGuidDataProvider","Получение базовой услуги по Гуид, негативные тесты"
"failed","Mon Oct 30 15:04:49 GMT 2023","Mon Oct 30 15:04:49 GMT 2023","313","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Mon Oct 30 15:02:33 GMT 2023","Mon Oct 30 15:02:34 GMT 2023","704","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchType4Step4","getNomenclatureSearchType4Step4","Негативный тест. Поиск номенклатуры, step = 0, type = 4"
"failed","Mon Oct 30 15:02:55 GMT 2023","Mon Oct 30 15:02:56 GMT 2023","1020","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getTestChangeRequestGuid5","getTestChangeRequestGuid5","Получение заявки по Гуид на изменение Type = 5 , валидация по схеме Json"
"failed","Mon Oct 30 15:06:44 GMT 2023","Mon Oct 30 15:06:46 GMT 2023","1283","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapMinType3","postNomenclatureChangeRequestMapMinType3","Создаем заявку на вывод из обращения минимальное количество  Тип = 3"
"passed","Mon Oct 30 15:04:39 GMT 2023","Mon Oct 30 15:04:40 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedSpaciesIn","getTnvedSpaciesIn","Негативный тест Получение ТНВЕД по Гуид, пробелы в середине строки"
"passed","Mon Oct 30 15:04:47 GMT 2023","Mon Oct 30 15:04:48 GMT 2023","1031","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChanges","getListOfChanges","Проверка списка изменений"
"passed","Mon Oct 30 15:07:07 GMT 2023","Mon Oct 30 15:07:08 GMT 2023","1000","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType3RequiredFieldsIsEmpty","postNomenclatureChangeRequestMapType3RequiredFieldsIsEmpty","Создаем заявку с обязательнами пустыми полями на вывод из обращения Тип = 3"
"failed","Mon Oct 30 15:07:18 GMT 2023","Mon Oct 30 15:07:19 GMT 2023","998","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMinValue","postNomenclatureChangeRequestMinValue","Создаем заявку минимальное значение в в атрибутах Тип = 0 2"
"passed","Mon Oct 30 15:03:36 GMT 2023","Mon Oct 30 15:03:36 GMT 2023","983","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidNegativeNumber","getOkvedGuidNegativeNumber","Негативный тест Получение Okved по Гуид, отрицательное число"
"passed","Mon Oct 30 15:06:57 GMT 2023","Mon Oct 30 15:06:58 GMT 2023","1009","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType1NotExist","postNomenclatureChangeRequestMapType1NotExist","Создаем заявку Запрос и изменение с обязательними полями Тип = 1"
"passed","Mon Oct 30 15:06:00 GMT 2023","Mon Oct 30 15:06:02 GMT 2023","2042","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepIsEmpty","getUnifiedClassifierListStepIsEmpty","Получение массива Единый классификатор, поле Step пустое"
"passed","Mon Oct 30 15:02:42 GMT 2023","Mon Oct 30 15:02:42 GMT 2023","989","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchTypePositiveDouble","getNomenclatureSearchTypePositiveDouble","Негативный тест. Поиск номенклатуры, поле Type = 5.1"
"passed","Mon Oct 30 15:04:18 GMT 2023","Mon Oct 30 15:04:19 GMT 2023","1007","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepDigitAndSpace","getTnvedListStepDigitAndSpace","Негативный тест Получение массива ТНВEД, поле Step пробел в середине числа"
"passed","Mon Oct 30 15:06:34 GMT 2023","Mon Oct 30 15:06:35 GMT 2023","1026","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepMinMinus","getUnitsListStepMinMinus","олучение массива всех Единиц измерения, поле Step 1"
"failed","Mon Oct 30 15:04:42 GMT 2023","Mon Oct 30 15:04:43 GMT 2023","996","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChanges","getListOfChanges","Проверка списка изменений"
"passed","Mon Oct 30 15:06:06 GMT 2023","Mon Oct 30 15:06:07 GMT 2023","1005","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepSelect","getUnifiedClassifierListStepSelect","Негативный тест Получение массива Единый классификатор, поле Step строка select"
"passed","Mon Oct 30 15:06:42 GMT 2023","Mon Oct 30 15:06:43 GMT 2023","1068","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapMaxPlusType3","postNomenclatureChangeRequestMapMaxPlusType3","Создаем заявку c Макс+1 на вывод из обращения минимальное количество  Тип = 3"
"passed","Mon Oct 30 15:04:49 GMT 2023","Mon Oct 30 15:04:50 GMT 2023","683","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Mon Oct 30 15:05:37 GMT 2023","Mon Oct 30 15:05:38 GMT 2023","993","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuid1024letters","getUnifiedClassifierGuid1024letters","Негативный тест Получение единого классификатора по Гуид, 1024 буквы"
"passed","Mon Oct 30 15:06:24 GMT 2023","Mon Oct 30 15:06:25 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepDigitAndSpace","getUnitsListStepDigitAndSpace","Негативный тест Получение массива всех Единиц измерения, поле Step пробел в середине числа"
"passed","Mon Oct 30 15:03:41 GMT 2023","Mon Oct 30 15:03:43 GMT 2023","1018","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStep1024","getOkvedListStep1024","Негативный тест Получение массива OKVED, поле Step 1024 символа"
"passed","Mon Oct 30 15:04:02 GMT 2023","Mon Oct 30 15:04:03 GMT 2023","993","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepTwoSpacesAndDigit","getOkvedListStepTwoSpacesAndDigit","Негативный тест Получение массива OKVED, поле Step пробел перед числом и после"
"passed","Mon Oct 30 15:05:26 GMT 2023","Mon Oct 30 15:05:28 GMT 2023","1294","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepMaxInteger","getEopListStepMaxInteger","Негативный тест Получение массива Единый ограничительный перечень, поле Step Max Integer"
"passed","Mon Oct 30 15:02:45 GMT 2023","Mon Oct 30 15:02:45 GMT 2023","924","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"passed","Mon Oct 30 15:04:54 GMT 2023","Mon Oct 30 15:04:55 GMT 2023","1004","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Mon Oct 30 15:02:18 GMT 2023","Mon Oct 30 15:02:19 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchSpecialSymbolsString","getNomenclatureSearchSpecialSymbolsString","Негативный тест. Поиск номенклатуры, поле Type = латиница+кириллица+числа+спецсиволы"
"passed","Mon Oct 30 15:02:17 GMT 2023","Mon Oct 30 15:02:18 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchSpecialSymbols","getNomenclatureSearchSpecialSymbols","Негативный тест. Поиск номенклатуры, поле Type = Спецсимволы"
"passed","Mon Oct 30 15:03:28 GMT 2023","Mon Oct 30 15:03:29 GMT 2023","992","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepZero","getOkpdListStepZero","Негативный тест Получение массива ОКПД, поле Step равен 0"
"passed","Mon Oct 30 15:06:13 GMT 2023","Mon Oct 30 15:06:14 GMT 2023","983","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidCombination","getUnitsGuidCombination","Негативный тест Получение единиц измерения по Гуид, комбинация латинница, спецсимволы, кириллица числа"
"passed","Mon Oct 30 15:04:15 GMT 2023","Mon Oct 30 15:04:17 GMT 2023","2378","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedList","getTnvedList","Получение списка ТНВEД"
"failed","Mon Oct 30 15:02:44 GMT 2023","Mon Oct 30 15:02:45 GMT 2023","1052","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuid","getChangeRequestGuid","Получение заявки по Гуид на изменение Type = 5 , валидация по схеме Json"
"passed","Mon Oct 30 15:03:25 GMT 2023","Mon Oct 30 15:03:26 GMT 2023","1004","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepSpaces","getOkpdListStepSpaces","Негативный тест Получение массива ОКПД, поле Step 3 пробела"
"failed","Mon Oct 30 15:07:00 GMT 2023","Mon Oct 30 15:07:01 GMT 2023","1003","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType1_RequiredFields","postNomenclatureChangeRequestMapType1_RequiredFields","Формирование заявки на добавление записи с обязательними полями Тип = 1"
"passed","Mon Oct 30 15:06:33 GMT 2023","Mon Oct 30 15:06:34 GMT 2023","814","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepMaxPlus","getUnitsListStepMaxPlus","Негативный тест Получение массива всех Единиц измерения, поле Step (Max+1)"
"passed","Mon Oct 30 15:06:18 GMT 2023","Mon Oct 30 15:06:19 GMT 2023","991","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidNotExist","getUnitsGuidNotExist","Негативный тест Получение единиц измерения по Гуид, несуществующий Гуид 36 символов"
"passed","Mon Oct 30 15:05:15 GMT 2023","Mon Oct 30 15:05:16 GMT 2023","1010","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepDigitAndSpace","getEopListStepDigitAndSpace","Негативный тест Получение массива Единый ограничительный перечень, поле Step пробел в середине числа"
"passed","Mon Oct 30 15:04:51 GMT 2023","Mon Oct 30 15:04:52 GMT 2023","994","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Mon Oct 30 15:03:40 GMT 2023","Mon Oct 30 15:03:41 GMT 2023","1991","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedList","getOkvedList","Получение списка OKVED2 из 200 объектов"
"passed","Mon Oct 30 15:06:14 GMT 2023","Mon Oct 30 15:06:15 GMT 2023","989","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidInjection","getUnitsGuidInjection","Негативный тест Получение единиц измерения по Гуид,Инъекция"
"failed","Mon Oct 30 15:06:52 GMT 2023","Mon Oct 30 15:06:53 GMT 2023","1004","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType0_2_RequiredFields","postNomenclatureChangeRequestMapType0_2_RequiredFields","Создаем заявку Запрос и изменение с обязательними полями Тип = 0, 2"
"passed","Mon Oct 30 15:05:28 GMT 2023","Mon Oct 30 15:05:29 GMT 2023","995","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepMaxPlus","getEopListStepMaxPlus","Негативный тест Получение массива Единый ограничительный перечень, поле Step (Max+1)"
"passed","Mon Oct 30 15:01:34 GMT 2023","Mon Oct 30 15:01:35 GMT 2023","859","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuidDataProvider","getBasicServicesGuidDataProvider","Получение базовой услуги по Гуид, негативные тесты"
"passed","Mon Oct 30 15:04:10 GMT 2023","Mon Oct 30 15:04:11 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedGuidMaxPlus","getTnvedGuidMaxPlus","Негативный тест (Max+1) Получение ТНВЕД по Гуид"
"passed","Mon Oct 30 15:05:59 GMT 2023","Mon Oct 30 15:06:00 GMT 2023","834","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepInjection","getUnifiedClassifierListStepInjection","Негативный тест Получение массива Единый классификатор, поле Step Инъекция"
"passed","Mon Oct 30 15:03:02 GMT 2023","Mon Oct 30 15:03:02 GMT 2023","993","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidNegativeNumber","getOkpdGuidNegativeNumber","Негативный тест Получение ОКПД2 по Гуид, отрицательное число"
"failed","Mon Oct 30 15:04:44 GMT 2023","Mon Oct 30 15:04:45 GMT 2023","993","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChanges","getListOfChanges","Проверка списка изменений"
"passed","Mon Oct 30 15:04:08 GMT 2023","Mon Oct 30 15:04:09 GMT 2023","985","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedGuidInjection","getTnvedGuidInjection","Негативный тест Получение ТНВЕД по Гуид,Инъекция"
"passed","Mon Oct 30 15:05:12 GMT 2023","Mon Oct 30 15:05:14 GMT 2023","2333","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopList","getEopList","Получение массива всех категорий Единый ограничительный перечень, валидация Json схема"
"passed","Mon Oct 30 15:03:44 GMT 2023","Mon Oct 30 15:03:44 GMT 2023","987","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepDigitLatin","getOkvedListStepDigitLatin","Негативный тест Получение массива OKVED, поле Step строка цифры+латинница"
"passed","Mon Oct 30 15:05:21 GMT 2023","Mon Oct 30 15:05:23 GMT 2023","1292","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepEqual5","getEopListStepEqual5","Получение массива всех категорий Единый ограничительный перечень из 5 объектов"
"passed","Mon Oct 30 15:04:12 GMT 2023","Mon Oct 30 15:04:13 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedGuidNotExist","getTnvedGuidNotExist","Негативный тест Получение ТНВЕД по Гуид, несуществующий Гуид 36 символов"
"passed","Mon Oct 30 15:03:18 GMT 2023","Mon Oct 30 15:03:18 GMT 2023","954","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepInjection","getOkpdListStepInjection","Негативный тест Получение массива ОКПД, поле Step Инъекция"
"passed","Mon Oct 30 15:03:01 GMT 2023","Mon Oct 30 15:03:02 GMT 2023","987","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidMaxPlus","getOkpdGuidMaxPlus","Негативный тест (Max+1) Получение ОКПД2 по Гуид"
"passed","Mon Oct 30 15:02:48 GMT 2023","Mon Oct 30 15:02:49 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"passed","Mon Oct 30 15:05:41 GMT 2023","Mon Oct 30 15:05:42 GMT 2023","989","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidMaxPlus","getUnifiedClassifierGuidMaxPlus","Негативный тест (Max+1) Получение единого классификатора по Гуид"
"passed","Mon Oct 30 15:05:47 GMT 2023","Mon Oct 30 15:05:49 GMT 2023","2367","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierList","getUnifiedClassifierList","Получение массива всех категорий Единый классификатор"
"passed","Mon Oct 30 15:03:29 GMT 2023","Mon Oct 30 15:03:30 GMT 2023","993","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdSpaciesIn","getOkpdSpaciesIn","Негативный тест Получение ОКПД2 по Гуид, пробелы в середине строки"
"passed","Mon Oct 30 15:06:15 GMT 2023","Mon Oct 30 15:06:16 GMT 2023","1011","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidMaxMinus","getUnitsGuidMaxMinus","Негативный тест (Max-1) Получение единиц измерения по Гуид"
"passed","Mon Oct 30 15:07:01 GMT 2023","Mon Oct 30 15:07:02 GMT 2023","999","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType1_RequiredFieldsIsEmpty","postNomenclatureChangeRequestMapType1_RequiredFieldsIsEmpty","Формирование заявки на добавление записис пустыми обязательними полями Тип = 1"
"passed","Mon Oct 30 15:03:54 GMT 2023","Mon Oct 30 15:03:56 GMT 2023","1178","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxInteger","getOkvedListStepMaxInteger","Негативный тест Получение массива OKVED, поле Step Max Integer"
"passed","Mon Oct 30 15:05:51 GMT 2023","Mon Oct 30 15:05:52 GMT 2023","1003","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepDigitLatin","getUnifiedClassifierListStepDigitLatin","Негативный тест Получение массива Единый классификатор, поле Step строка цифры+латинница"
"passed","Mon Oct 30 15:04:56 GMT 2023","Mon Oct 30 15:04:57 GMT 2023","993","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Mon Oct 30 15:06:36 GMT 2023","Mon Oct 30 15:06:37 GMT 2023","1003","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepSelect","getUnitsListStepSelect","Негативный тест Получение массива всех Единиц измерения, поле Step строка select"
"passed","Mon Oct 30 15:03:27 GMT 2023","Mon Oct 30 15:03:28 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepTwoSpacesAndDigit","getOkpdListStepTwoSpacesAndDigit","Негативный тест Получение массива ОКПД, поле Step пробел перед числом и после"
"passed","Mon Oct 30 15:03:59 GMT 2023","Mon Oct 30 15:04:00 GMT 2023","1003","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepSelect","getOkvedListStepSelect","Негативный тест Получение массива OKVED, поле Step строка select"
"passed","Mon Oct 30 15:03:56 GMT 2023","Mon Oct 30 15:03:57 GMT 2023","988","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED, поле Step (Max+1)"
"passed","Mon Oct 30 15:06:21 GMT 2023","Mon Oct 30 15:06:22 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidTwoSpacies","getUnitsGuidTwoSpacies","Негативный тест Получение единиц измерения по Гуид, пробелы в начале и в конце"
"passed","Mon Oct 30 15:04:06 GMT 2023","Mon Oct 30 15:04:07 GMT 2023","1005","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedGuid1024letters","getTnvedGuid1024letters","Негативный тест Получение ТНВЕД по Гуид, 1024 буквы"
"passed","Mon Oct 30 15:05:24 GMT 2023","Mon Oct 30 15:05:25 GMT 2023","992","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepInjection","getEopListStepInjection","Негативный тест Получение массива Единый ограничительный перечень, поле Step Инъекция"
"passed","Mon Oct 30 15:05:09 GMT 2023","Mon Oct 30 15:05:10 GMT 2023","982","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidSelect","getEopGuidSelect","Негативный тест Получение единого оганичительного перечня по Гуид, Select"
"passed","Mon Oct 30 15:03:46 GMT 2023","Mon Oct 30 15:03:47 GMT 2023","1544","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepEqual100","getOkvedListStepEqual100","Получение массива OKVED из 100 объектов"
"passed","Mon Oct 30 15:06:58 GMT 2023","Mon Oct 30 15:06:59 GMT 2023","985","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType1_AbsentFields","postNomenclatureChangeRequestMapType1_AbsentFields","Создаем заявку Запрос и изменение с обязательними полями Тип = 1"
"passed","Mon Oct 30 15:03:57 GMT 2023","Mon Oct 30 15:03:58 GMT 2023","1017","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMinMinus","getOkvedListStepMinMinus","Получение OKVED, списка поле Step 1"
"passed","Mon Oct 30 15:01:42 GMT 2023","Mon Oct 30 15:01:43 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuidDataProvider","getBasicServicesGuidDataProvider","Получение базовой услуги по Гуид, негативные тесты"
"failed","Mon Oct 30 15:04:43 GMT 2023","Mon Oct 30 15:04:44 GMT 2023","996","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChanges","getListOfChanges","Проверка списка изменений"
"passed","Mon Oct 30 15:03:53 GMT 2023","Mon Oct 30 15:03:54 GMT 2023","1830","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepIsEmpty","getOkvedListStepIsEmpty","Получение массива OKVED, поле Step пустое"
