"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 30 09:59:37 GMT 2023","Mon Oct 30 09:59:38 GMT 2023","999","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchTypeIsEmpty","getNomenclatureSearchTypeIsEmpty","Негативный тест. Поиск номенклатуры, step = 0, type = 1"
"passed","Mon Oct 30 14:39:36 GMT 2023","Mon Oct 30 14:39:37 GMT 2023","1648","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuid","getEopGuid","Получение единого ограничительного переченя номенклатуры по Гуид"
"passed","Mon Oct 30 09:57:28 GMT 2023","Mon Oct 30 09:57:29 GMT 2023","1041","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepNegativeNumber","getOkpdListStepNegativeNumber","Негативный тест Получение массива ОКПД, поле Step отрицательное число"
"passed","Mon Oct 30 09:57:18 GMT 2023","Mon Oct 30 09:57:19 GMT 2023","991","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepDigitLatin","getOkpdListStepDigitLatin","Негативный тест Получение массива ОКПД, поле Step строка цифры+латинница"
"passed","Mon Oct 30 14:41:07 GMT 2023","Mon Oct 30 14:41:08 GMT 2023","1154","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepIsEmpty","getUnitsListStepIsEmpty","Получение массива всех Единиц измерения, поле Step пустое"
"passed","Mon Oct 30 09:58:22 GMT 2023","Mon Oct 30 09:58:23 GMT 2023","1180","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepEqual199","getTnvedListStepEqual199","Получение массива ТНВEД из 199 объектов"
"failed","Mon Oct 30 10:00:29 GMT 2023","Mon Oct 30 10:00:30 GMT 2023","998","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMinValue","postNomenclatureChangeRequestMinValue","Создаем заявку минимальное значение в в атрибутах Тип = 0 2"
"passed","Mon Oct 30 09:59:21 GMT 2023","Mon Oct 30 09:59:22 GMT 2023","911","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchStepNegative","getNomenclatureSearchStepNegative","Негнативынай тестю. Поиск номенклатуры, step = -1, type = 4"
"passed","Mon Oct 30 09:59:32 GMT 2023","Mon Oct 30 09:59:33 GMT 2023","1088","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchType4","getNomenclatureSearchType4","Поиск номенклатуры, type = 4"
"passed","Mon Oct 30 10:00:08 GMT 2023","Mon Oct 30 10:00:09 GMT 2023","979","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType1NotExist","postNomenclatureChangeRequestMapType1NotExist","Создаем заявку Запрос и изменение с обязательними полями Тип = 1"
"passed","Mon Oct 30 09:59:38 GMT 2023","Mon Oct 30 09:59:39 GMT 2023","1109","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchTypeMaxInteger","getNomenclatureSearchTypeMaxInteger","Негативный тест. Поиск номенклатуры, поле Type = 2147483647"
"passed","Mon Oct 30 14:40:39 GMT 2023","Mon Oct 30 14:40:40 GMT 2023","1035","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepMinMinus","getUnifiedClassifierListStepMinMinus","Позитивный тест Получение массива Единый классификатор, поле Step 1"
"passed","Mon Oct 30 09:57:17 GMT 2023","Mon Oct 30 09:57:18 GMT 2023","983","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepDigitAndSpace","getOkpdListStepDigitAndSpace","Негативный тест Получение массива ОКПД, поле Step пробел в середине числа"
"passed","Mon Oct 30 14:41:03 GMT 2023","Mon Oct 30 14:41:04 GMT 2023","993","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepEqual199","getUnitsListStepEqual199","Получение массива всех категорий Единый ограничительный перечень из 199 объектов"
"failed","Mon Oct 30 09:59:45 GMT 2023","Mon Oct 30 09:59:46 GMT 2023","1006","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerList","getPartnerList","Получение списка партнеров"
"passed","Mon Oct 30 14:39:56 GMT 2023","Mon Oct 30 14:39:57 GMT 2023","1168","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepEqual199","getEopListStepEqual199","Получение массива всех категорий Единый ограничительный перечень из 199 объектов"
"passed","Mon Oct 30 10:00:25 GMT 2023","Mon Oct 30 10:00:26 GMT 2023","998","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMaxPlus1","postNomenclatureChangeRequestMaxPlus1","Создаем заявку c Макс+1 в атрибутах Тип=0  2"
"passed","Mon Oct 30 09:59:05 GMT 2023","Mon Oct 30 09:59:06 GMT 2023","985","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty2","getNomenclatureSearchBodyIsEmpty2","Поиск номенклатуры, получение пустого тела, data = Bolt type=2 "
"passed","Mon Oct 30 09:59:11 GMT 2023","Mon Oct 30 09:59:12 GMT 2023","1042","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchDataProvider","getNomenclatureSearchDataProvider","Поиск номенклатуры, type"
"passed","Mon Oct 30 14:40:52 GMT 2023","Mon Oct 30 14:40:53 GMT 2023","988","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidNegativeNumber","getUnitsGuidNegativeNumber","Негативный тест Получение единиц измерения по Гуид, отрицательное число"
"passed","Mon Oct 30 14:40:37 GMT 2023","Mon Oct 30 14:40:38 GMT 2023","1098","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepMaxInteger","getUnifiedClassifierListStepMaxInteger","Негативный тест Получение массива Единый классификатор, поле Step Max Integer"
"passed","Mon Oct 30 09:57:29 GMT 2023","Mon Oct 30 09:57:30 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepSelect","getOkpdListStepSelect","Негативный тест Получение массива ОКПД, поле Step строка select"
"passed","Mon Oct 30 09:58:35 GMT 2023","Mon Oct 30 09:58:36 GMT 2023","1029","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepZero","getTnvedListStepZero","Негативный тест Получение массива ТНВEД, поле Step равен 0"
"passed","Mon Oct 30 09:59:10 GMT 2023","Mon Oct 30 09:59:11 GMT 2023","1082","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchDataProvider","getNomenclatureSearchDataProvider","Поиск номенклатуры, type"
"passed","Mon Oct 30 14:41:00 GMT 2023","Mon Oct 30 14:41:01 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepDigitLatin","getUnitsListStepDigitLatin","Негативный тест Получение массива всех Единиц измерения, поле Step строка цифры+латинница"
"passed","Mon Oct 30 09:55:29 GMT 2023","Mon Oct 30 09:55:30 GMT 2023","987","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getPing","getPing","Проверка доступа и авторизации"
"passed","Mon Oct 30 14:40:49 GMT 2023","Mon Oct 30 14:40:50 GMT 2023","986","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidInjection","getUnitsGuidInjection","Негативный тест Получение единиц измерения по Гуид,Инъекция"
"passed","Mon Oct 30 14:40:13 GMT 2023","Mon Oct 30 14:40:14 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidCombination","getUnifiedClassifierGuidCombination","Негативный тест Получение единого классификатора по Гуид, комбинация латинница, спецсимволы, кириллица числа"
"passed","Mon Oct 30 09:58:52 GMT 2023","Mon Oct 30 09:58:53 GMT 2023","1024","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Mon Oct 30 09:57:23 GMT 2023","Mon Oct 30 09:57:24 GMT 2023","940","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepEqual6","getOkpdListStepEqual6","Получение  ОКПД 1 объект"
"passed","Mon Oct 30 09:57:27 GMT 2023","Mon Oct 30 09:57:28 GMT 2023","953","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepMaxPlus","getOkpdListStepMaxPlus","Негативный тест Получение массива ОКПД, поле Step (Max+1)"
"failed","Mon Oct 30 09:59:44 GMT 2023","Mon Oct 30 09:59:45 GMT 2023","946","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerGuidExpected400","getPartnerGuidExpected400","Негативный тест, получение списка партнеров по Гуид"
"failed","Mon Oct 30 09:59:58 GMT 2023","Mon Oct 30 09:59:59 GMT 2023","1007","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapRequired","postNomenclatureChangeRequestMapRequired","Создаем заявку запрос существующей записи в МДМ и изменение  Тип = 0, 2"
"passed","Mon Oct 30 09:57:10 GMT 2023","Mon Oct 30 09:57:11 GMT 2023","1030","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidMaxPlus","getOkpdGuidMaxPlus","Негативный тест (Max+1) Получение ОКПД2 по Гуид"
"passed","Mon Oct 30 09:57:46 GMT 2023","Mon Oct 30 09:57:47 GMT 2023","484","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStep1024","getOkvedListStep1024","Негативный тест Получение массива OKVED, поле Step 1024 символа"
"passed","Mon Oct 30 09:58:53 GMT 2023","Mon Oct 30 09:58:54 GMT 2023","1021","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Mon Oct 30 14:39:59 GMT 2023","Mon Oct 30 14:40:00 GMT 2023","962","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepInjection","getEopListStepInjection","Негативный тест Получение массива Единый ограничительный перечень, поле Step Инъекция"
"passed","Mon Oct 30 09:57:54 GMT 2023","Mon Oct 30 09:57:55 GMT 2023","994","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepInjection","getOkvedListStepInjection","Негативный тест Получение массива OKVED, поле Step Инъекция"
"passed","Mon Oct 30 09:58:36 GMT 2023","Mon Oct 30 09:58:37 GMT 2023","968","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedSpaciesIn","getTnvedSpaciesIn","Негативный тест Получение ТНВЕД по Гуид, пробелы в середине строки"
"passed","Mon Oct 30 14:40:45 GMT 2023","Mon Oct 30 14:40:46 GMT 2023","1003","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepZero","getUnifiedClassifierListStepZero","Негативный тест Получение массива Единый классификатор, поле Step равен 0"
"passed","Mon Oct 30 09:58:57 GMT 2023","Mon Oct 30 09:58:58 GMT 2023","1039","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Mon Oct 30 09:59:14 GMT 2023","Mon Oct 30 09:59:15 GMT 2023","1014","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchDataProvider","getNomenclatureSearchDataProvider","Поиск номенклатуры, type"
"passed","Mon Oct 30 09:59:51 GMT 2023","Mon Oct 30 09:59:56 GMT 2023","4911","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapMaxType3","postNomenclatureChangeRequestMapMaxType3","Создаем заявку c максимальным значением на вывод из обращения минимальное количество  Тип = 3"
"passed","Mon Oct 30 14:40:48 GMT 2023","Mon Oct 30 14:40:49 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidCombination","getUnitsGuidCombination","Негативный тест Получение единиц измерения по Гуид, комбинация латинница, спецсимволы, кириллица числа"
"passed","Mon Oct 30 09:58:50 GMT 2023","Mon Oct 30 09:58:51 GMT 2023","986","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Mon Oct 30 09:57:47 GMT 2023","Mon Oct 30 09:57:48 GMT 2023","972","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepDigitAndSpace","getOkvedListStepDigitAndSpace","Негативный тест Получение массива OKVED, поле Step пробел в середине числа"
"passed","Mon Oct 30 14:39:40 GMT 2023","Mon Oct 30 14:39:41 GMT 2023","1011","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidMaxMinus","getEopGuidMaxMinus","Негативный тест (Max-1) Получение единого ограничительного перечня по Гуид"
"passed","Mon Oct 30 09:59:36 GMT 2023","Mon Oct 30 09:59:37 GMT 2023","966","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchTypeInjection","getNomenclatureSearchTypeInjection","Негативный тест. Поиск номенклатуры, поле Type = Инъекция"
"passed","Mon Oct 30 14:40:56 GMT 2023","Mon Oct 30 14:40:57 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidTwoSpacies","getUnitsGuidTwoSpacies","Негативный тест Получение единиц измерения по Гуид, пробелы в начале и в конце"
"passed","Mon Oct 30 14:39:39 GMT 2023","Mon Oct 30 14:39:40 GMT 2023","987","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidInjection","getEopGuidInjection","Негативный тест Получение единого оганичительного перечня по Гуид,Инъекция"
"passed","Mon Oct 30 09:57:45 GMT 2023","Mon Oct 30 09:57:46 GMT 2023","1512","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedList","getOkvedList","Получение списка OKVED2 из 200 объектов"
"passed","Mon Oct 30 14:40:15 GMT 2023","Mon Oct 30 14:40:16 GMT 2023","1008","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidMaxMinus","getUnifiedClassifierGuidMaxMinus","Негативный тест (Max-1) Получение единого классификатора по Гуид"
"passed","Mon Oct 30 09:57:36 GMT 2023","Mon Oct 30 09:57:37 GMT 2023","1003","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuid1024letters","getOkvedGuid1024letters","Негативный тест Получение Okved по Гуид, 1024 буквы"
"passed","Mon Oct 30 09:59:42 GMT 2023","Mon Oct 30 09:59:43 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchTypePositiveMaxPlus1","getNomenclatureSearchTypePositiveMaxPlus1","Негативный тест. Поиск номенклатуры, поле Type = 6"
"passed","Mon Oct 30 09:58:21 GMT 2023","Mon Oct 30 09:58:22 GMT 2023","1261","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepEqual100","getTnvedListStepEqual100","Получение массива ТНВEД из 100 объектов"
"passed","Mon Oct 30 14:40:58 GMT 2023","Mon Oct 30 14:40:59 GMT 2023","828","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStep1024","getUnitsListStep1024","Негативный тест Получение массива всех Единиц измерения, поле Step 1024 символа"
"passed","Mon Oct 30 09:55:21 GMT 2023","Mon Oct 30 09:55:22 GMT 2023","980","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Mon Oct 30 14:40:00 GMT 2023","Mon Oct 30 14:40:02 GMT 2023","1657","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepIsEmpty","getEopListStepIsEmpty","Получение массива всех категорий Единый ограничительный перечень, поле Step пустое"
"passed","Mon Oct 30 09:55:04 GMT 2023","Mon Oct 30 09:55:05 GMT 2023","952","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"failed","Mon Oct 30 10:00:27 GMT 2023","Mon Oct 30 10:00:28 GMT 2023","964","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMinMapType1","postNomenclatureChangeRequestMinMapType1","Формирование заявки на добавление записи с минимальным количеством Тип = 1"
"passed","Mon Oct 30 09:59:34 GMT 2023","Mon Oct 30 09:59:35 GMT 2023","1392","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchType5","getNomenclatureSearchType5","Поиск номенклатуры, type = 5"
"failed","Mon Oct 30 10:00:13 GMT 2023","Mon Oct 30 10:00:14 GMT 2023","1014","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType3","postNomenclatureChangeRequestMapType3","Создаем заявку на вывод из обращения  Тип = 3"
"passed","Mon Oct 30 14:40:10 GMT 2023","Mon Oct 30 14:40:11 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepZero","getEopListStepZero","Негативный тест Получение массива Единый ограничительный перечень, поле Step равен 0"
"passed","Mon Oct 30 10:00:19 GMT 2023","Mon Oct 30 10:00:20 GMT 2023","993","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapTypeNotExist","postNomenclatureChangeRequestMapTypeNotExist","Создаем заявку Запрос и изменение с обязательними полями Тип = 0, 2"
"passed","Mon Oct 30 09:58:05 GMT 2023","Mon Oct 30 09:58:06 GMT 2023","1047","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedSpaciesIn","getOkvedSpaciesIn","Негативный тест Получение Okved по Гуид, пробелы в середине строки"
"passed","Mon Oct 30 14:41:15 GMT 2023","Mon Oct 30 14:41:16 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepZero","getUnitsListStepZero","Негативный тест Получение массива всех Единиц измерения, поле Step равен 0"
"passed","Mon Oct 30 09:55:03 GMT 2023","Mon Oct 30 09:55:04 GMT 2023","1037","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"passed","Mon Oct 30 09:55:26 GMT 2023","Mon Oct 30 09:55:27 GMT 2023","1082","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Mon Oct 30 09:59:22 GMT 2023","Mon Oct 30 09:59:23 GMT 2023","998","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchStepNegativeDouble","getNomenclatureSearchStepNegativeDouble","Негативний тест. Поиск номенклатуры, step = -0.1, type = 5"
"passed","Mon Oct 30 09:55:00 GMT 2023","Mon Oct 30 09:55:01 GMT 2023","995","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"passed","Mon Oct 30 09:58:25 GMT 2023","Mon Oct 30 09:58:26 GMT 2023","947","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepInjection","getTnvedListStepInjection","Негативный тест Получение массива ТНВEД, поле Step Инъекция"
"passed","Mon Oct 30 09:57:48 GMT 2023","Mon Oct 30 09:57:49 GMT 2023","1064","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepDigitLatin","getOkvedListStepDigitLatin","Негативный тест Получение массива OKVED, поле Step строка цифры+латинница"
"passed","Mon Oct 30 14:39:44 GMT 2023","Mon Oct 30 14:39:45 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidSelect","getEopGuidSelect","Негативный тест Получение единого оганичительного перечня по Гуид, Select"
"passed","Mon Oct 30 09:59:06 GMT 2023","Mon Oct 30 09:59:07 GMT 2023","995","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty3","getNomenclatureSearchBodyIsEmpty3","Поиск номенклатуры, получение пустого тела, data = Невалидный Гуид type= 3 "
"passed","Mon Oct 30 14:39:46 GMT 2023","Mon Oct 30 14:39:47 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidTwoSpacies","getEopGuidTwoSpacies","Негативный тест Получение единого оганичительного перечня  по Гуид, пробелы в начале и в конце"
"passed","Mon Oct 30 14:40:51 GMT 2023","Mon Oct 30 14:40:52 GMT 2023","1008","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidMaxPlus","getUnitsGuidMaxPlus","Негативный тест (Max+1) Получение единиц измерения по Гуид"
"passed","Mon Oct 30 09:59:08 GMT 2023","Mon Oct 30 09:59:09 GMT 2023","955","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty5","getNomenclatureSearchBodyIsEmpty5","Поиск номенклатуры, получение пустого тела data = Bolt type= 5 "
"passed","Mon Oct 30 09:55:15 GMT 2023","Mon Oct 30 09:55:16 GMT 2023","1015","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChanges","getListOfChanges","Проверка списка изменений"
"passed","Mon Oct 30 09:58:14 GMT 2023","Mon Oct 30 09:58:15 GMT 2023","991","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedGuidSelect","getTnvedGuidSelect","Негативный тест Получение ТНВЕД по Гуид, Select"
"passed","Mon Oct 30 14:40:47 GMT 2023","Mon Oct 30 14:40:48 GMT 2023","989","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuid1024letters","getUnitsGuid1024letters","Негативный тест Получение единиц измерения по Гуид,Инъекция"
"passed","Mon Oct 30 09:57:35 GMT 2023","Mon Oct 30 09:57:36 GMT 2023","995","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuid","getOkvedGuid","Получение Okved по Гуид, валидация при помощи схемы Json"
