"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 01 05:54:54 GMT 2023","Wed Nov 01 05:54:55 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepDigitLatin","getEopListStepDigitLatin","Негативный тест Получение массива Единый ограничительный перечень, поле Step строка цифры+латинница"
"passed","Wed Nov 01 05:54:16 GMT 2023","Wed Nov 01 05:54:17 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepZero","getTnvedListStepZero","Негативный тест Получение массива ТНВEД, поле Step равен 0"
"passed","Wed Nov 01 05:55:27 GMT 2023","Wed Nov 01 05:55:28 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepDigitLatin","getUnifiedClassifierListStepDigitLatin","Негативный тест Получение массива Единый классификатор, поле Step строка цифры+латинница"
"passed","Wed Nov 01 05:53:09 GMT 2023","Wed Nov 01 05:53:10 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdSpaciesIn","getOkpdSpaciesIn","Негативный тест Получение ОКПД2 по Гуид, пробелы в середине строки"
"passed","Wed Nov 01 05:54:11 GMT 2023","Wed Nov 01 05:54:12 GMT 2023","971","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepNegativeNumber","getTnvedListStepNegativeNumber","Негативный тест Получение массива ТНВEД, поле Step отрицательное число"
"passed","Wed Nov 01 05:54:46 GMT 2023","Wed Nov 01 05:54:47 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidNotExist","getEopGuidNotExist","Негативный тест Получение единого ограничительного перечня по Гуид, несуществующий Гуид 36 символов"
"passed","Wed Nov 01 05:55:26 GMT 2023","Wed Nov 01 05:55:27 GMT 2023","995","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepDigitAndSpace","getUnifiedClassifierListStepDigitAndSpace","Негативный тест Получение массива Единый классификатор, поле Step пробел в середине числа"
"passed","Wed Nov 01 05:56:05 GMT 2023","Wed Nov 01 05:56:06 GMT 2023","989","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepEqual6","getUnitsListStepEqual6","Получение массива всех категорий Единый ограничительный перечень из 6 объектов"
"passed","Wed Nov 01 05:54:50 GMT 2023","Wed Nov 01 05:54:52 GMT 2023","1994","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopList","getEopList","Получение массива всех категорий Единый ограничительный перечень, валидация Json схема"
"passed","Wed Nov 01 05:52:47 GMT 2023","Wed Nov 01 05:52:48 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidTwoSpacies","getOkpdGuidTwoSpacies","Негативный тест Получение ОКПД2 по Гуид, пробелы в начале и в конце"
"passed","Wed Nov 01 05:55:33 GMT 2023","Wed Nov 01 05:55:35 GMT 2023","1118","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepEqual6","getUnifiedClassifierListStepEqual6","Получение массива Единый классификатор из 6 объектов"
"passed","Wed Nov 01 05:54:34 GMT 2023","Wed Nov 01 05:54:35 GMT 2023","999","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Wed Nov 01 05:52:52 GMT 2023","Wed Nov 01 05:52:53 GMT 2023","992","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepDigitLatin","getOkpdListStepDigitLatin","Негативный тест Получение массива ОКПД, поле Step строка цифры+латинница"
"passed","Wed Nov 01 05:56:10 GMT 2023","Wed Nov 01 05:56:11 GMT 2023","982","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepNegativeNumber","getUnitsListStepNegativeNumber","Негативный тест Получение массива всех Единиц измерения, поле Step отрицательное число"
"passed","Wed Nov 01 05:53:44 GMT 2023","Wed Nov 01 05:53:45 GMT 2023","957","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedGuid1024letters","getTnvedGuid1024letters","Негативный тест Получение ТНВЕД по Гуид, 1024 буквы"
"passed","Wed Nov 01 05:53:19 GMT 2023","Wed Nov 01 05:53:20 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidTwoSpacies","getOkvedGuidTwoSpacies","Негативный тест Получение Okved по Гуид, пробелы в начале и в конце"
"passed","Wed Nov 01 05:52:43 GMT 2023","Wed Nov 01 05:52:44 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidMaxPlus","getOkpdGuidMaxPlus","Негативный тест (Max+1) Получение ОКПД2 по Гуид"
"passed","Wed Nov 01 05:53:34 GMT 2023","Wed Nov 01 05:53:34 GMT 2023","422","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxInteger","getOkvedListStepMaxInteger","Негативный тест Получение массива OKVED, поле Step Max Integer"
"passed","Wed Nov 01 05:54:08 GMT 2023","Wed Nov 01 05:54:09 GMT 2023","1045","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMaxInteger","getTnvedListStepMaxInteger","Негативный тест Получение массива ТНВEД, поле Step Max Integer"
"passed","Wed Nov 01 05:51:22 GMT 2023","Wed Nov 01 05:51:26 GMT 2023","4189","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuid","getBasicServicesGuid","Получение базовой услуги по Гуид"
"passed","Wed Nov 01 05:54:59 GMT 2023","Wed Nov 01 05:54:59 GMT 2023","444","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepEqual5","getEopListStepEqual5","Получение массива всех категорий Единый ограничительный перечень из 5 объектов"
"passed","Wed Nov 01 05:51:32 GMT 2023","Wed Nov 01 05:51:33 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuidDataProvider","getBasicServicesGuidDataProvider","Получение базовой услуги по Гуид, негативные тесты"
"passed","Wed Nov 01 05:52:42 GMT 2023","Wed Nov 01 05:52:43 GMT 2023","1004","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidMaxMinus","getOkpdGuidMaxMinus","Негативный тест (Max-1) Получение ОКПД2 по Гуид"
"passed","Wed Nov 01 05:54:14 GMT 2023","Wed Nov 01 05:54:15 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepSpecialSymbol","getTnvedListStepSpecialSymbol","Негативный тест Получение массива ТНВEД, поле Step строка Спецсимволы"
"passed","Wed Nov 01 05:55:39 GMT 2023","Wed Nov 01 05:55:40 GMT 2023","1027","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepMinMinus","getUnifiedClassifierListStepMinMinus","Позитивный тест Получение массива Единый классификатор, поле Step 1"
"passed","Wed Nov 01 05:56:01 GMT 2023","Wed Nov 01 05:56:02 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepDoubleType","getUnitsListStepDoubleType","Негативный тест Получение массива всех Единиц измерения, поле Step Дробное число"
"passed","Wed Nov 01 05:55:05 GMT 2023","Wed Nov 01 05:55:06 GMT 2023","1012","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepMinMinus","getEopListStepMinMinus","Получение массива Единый ограничительный перечень, поле Step 1"
"passed","Wed Nov 01 05:54:41 GMT 2023","Wed Nov 01 05:54:42 GMT 2023","985","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidCombination","getEopGuidCombination","Негативный тест Получение единого оганичительного перечня по Гуид, комбинация латинница, спецсимволы, кириллица числа"
"passed","Wed Nov 01 05:51:41 GMT 2023","Wed Nov 01 05:51:42 GMT 2023","976","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Wed Nov 01 05:52:45 GMT 2023","Wed Nov 01 05:52:46 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidNotExist","getOkpdGuidNotExist","Негативный тест Получение ОКПД2 по Гуид, несуществующий Гуид 36 символов"
"passed","Wed Nov 01 05:54:36 GMT 2023","Wed Nov 01 05:54:37 GMT 2023","996","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Wed Nov 01 05:54:43 GMT 2023","Wed Nov 01 05:54:44 GMT 2023","1004","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidMaxMinus","getEopGuidMaxMinus","Негативный тест (Max-1) Получение единого ограничительного перечня по Гуид"
"passed","Wed Nov 01 05:51:30 GMT 2023","Wed Nov 01 05:51:31 GMT 2023","998","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuidDataProvider","getBasicServicesGuidDataProvider","Получение базовой услуги по Гуид, негативные тесты"
"passed","Wed Nov 01 05:53:10 GMT 2023","Wed Nov 01 05:53:11 GMT 2023","1030","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuid","getOkvedGuid","Получение Okved по Гуид, валидация при помощи схемы Json"
"passed","Wed Nov 01 05:56:50 GMT 2023","Wed Nov 01 05:56:51 GMT 2023","997","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMaxPlus1Type1","postNomenclatureChangeRequestMaxPlus1Type1","Формирование заявки на добавление записи c Макс+1 в атрибутах Тип = 1"
"passed","Wed Nov 01 05:55:13 GMT 2023","Wed Nov 01 05:55:14 GMT 2023","988","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuid1024letters","getUnifiedClassifierGuid1024letters","Негативный тест Получение единого классификатора по Гуид, 1024 буквы"
"passed","Wed Nov 01 05:54:10 GMT 2023","Wed Nov 01 05:54:11 GMT 2023","1036","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMin","getTnvedListStepMin","Получение массива ТНВEД, поле Step 1"
"passed","Wed Nov 01 05:55:28 GMT 2023","Wed Nov 01 05:55:29 GMT 2023","991","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepDoubleType","getUnifiedClassifierListStepDoubleType","Негативный тест Получение массива Единый классификатор, поле Step Дробное число"
"passed","Wed Nov 01 05:52:57 GMT 2023","Wed Nov 01 05:52:57 GMT 2023","469","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepEqual5","getOkpdListStepEqual5","Получение списка ОКПД из 5 объектов"
"passed","Wed Nov 01 05:54:01 GMT 2023","Wed Nov 01 05:54:03 GMT 2023","2301","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepEqual199","getTnvedListStepEqual199","Получение массива ТНВEД из 199 объектов"
"passed","Wed Nov 01 05:52:51 GMT 2023","Wed Nov 01 05:52:52 GMT 2023","992","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepDigitAndSpace","getOkpdListStepDigitAndSpace","Негативный тест Получение массива ОКПД, поле Step пробел в середине числа"
"passed","Wed Nov 01 05:52:46 GMT 2023","Wed Nov 01 05:52:47 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidSelect","getOkpdGuidSelect","Негативный тест Получение ОКПД2 по Гуид, Select"
"passed","Wed Nov 01 05:52:27 GMT 2023","Wed Nov 01 05:52:28 GMT 2023","940","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"passed","Wed Nov 01 05:56:38 GMT 2023","Wed Nov 01 05:56:39 GMT 2023","1009","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType3AbsentFields","postNomenclatureChangeRequestMapType3AbsentFields","Создаем заявку с обязательнами полями на вывод из обращения Тип = 3"
"passed","Wed Nov 01 05:55:35 GMT 2023","Wed Nov 01 05:55:35 GMT 2023","839","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepInjection","getUnifiedClassifierListStepInjection","Негативный тест Получение массива Единый классификатор, поле Step Инъекция"
"passed","Wed Nov 01 05:54:58 GMT 2023","Wed Nov 01 05:54:59 GMT 2023","1113","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepEqual199","getEopListStepEqual199","Получение массива всех категорий Единый ограничительный перечень из 199 объектов"
"passed","Wed Nov 01 05:52:04 GMT 2023","Wed Nov 01 05:52:05 GMT 2023","998","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Wed Nov 01 05:52:41 GMT 2023","Wed Nov 01 05:52:42 GMT 2023","990","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidInjection","getOkpdGuidInjection","Негативный тест Получение ОКПД2 по Гуид,Инъекция"
"passed","Wed Nov 01 05:55:44 GMT 2023","Wed Nov 01 05:55:45 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepTwoSpacesAndDigit","getUnifiedClassifierListStepTwoSpacesAndDigit","Негативный тест Получение массива Единый классификатор, поле Step пробел перед числом и после"
"passed","Wed Nov 01 05:56:17 GMT 2023","Wed Nov 01 05:56:19 GMT 2023","1165","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapMaxPlusType3","postNomenclatureChangeRequestMapMaxPlusType3","Создаем заявку c Макс+1 на вывод из обращения минимальное количество  Тип = 3"
"passed","Wed Nov 01 05:53:18 GMT 2023","Wed Nov 01 05:53:19 GMT 2023","986","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidSelect","getOkvedGuidSelect","Негативный тест Получение Okved по Гуид, Select"
"passed","Wed Nov 01 05:53:12 GMT 2023","Wed Nov 01 05:53:13 GMT 2023","1027","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidCombination","getOkvedGuidCombination","Негативный тест Получение Okved по Гуид, комбинация латинница, спецсимволы, кириллица числа"
"passed","Wed Nov 01 05:55:21 GMT 2023","Wed Nov 01 05:55:22 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidSpaciesIn","getUnifiedClassifierGuidSpaciesIn","Негативный тест Получение единого классификатора по Гуид, пробелы в середине строки"
"passed","Wed Nov 01 05:52:16 GMT 2023","Wed Nov 01 05:52:17 GMT 2023","995","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"failed","Wed Nov 01 05:56:53 GMT 2023","Wed Nov 01 05:56:54 GMT 2023","999","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMinValue","postNomenclatureChangeRequestMinValue","Создаем заявку минимальное значение в в атрибутах Тип = 0 2"
"passed","Wed Nov 01 05:52:38 GMT 2023","Wed Nov 01 05:52:39 GMT 2023","1027","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuid","getOkpdGuid","Получение ОКПД2 по Гуид, валидация при помощи схемы Json"
"passed","Wed Nov 01 05:52:08 GMT 2023","Wed Nov 01 05:52:09 GMT 2023","996","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Wed Nov 01 05:53:16 GMT 2023","Wed Nov 01 05:53:17 GMT 2023","993","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidNegativeNumber","getOkvedGuidNegativeNumber","Негативный тест Получение Okved по Гуид, отрицательное число"
"failed","Wed Nov 01 05:56:28 GMT 2023","Wed Nov 01 05:56:29 GMT 2023","995","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType0_2_RequiredFields","postNomenclatureChangeRequestMapType0_2_RequiredFields","Создаем заявку Запрос на изменение с обязательними полями Тип = 0, 2"
"passed","Wed Nov 01 05:55:56 GMT 2023","Wed Nov 01 05:55:57 GMT 2023","991","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidTwoSpacies","getUnitsGuidTwoSpacies","Негативный тест Получение единиц измерения по Гуид, пробелы в начале и в конце"
"passed","Wed Nov 01 05:55:31 GMT 2023","Wed Nov 01 05:55:32 GMT 2023","1279","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepEqual199","getUnifiedClassifierListStepEqual199","Получение массива Единый классификатор из 199 объектов"
"passed","Wed Nov 01 05:51:45 GMT 2023","Wed Nov 01 05:51:46 GMT 2023","995","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Wed Nov 01 05:53:47 GMT 2023","Wed Nov 01 05:53:48 GMT 2023","1004","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedGuidMaxMinus","getTnvedGuidMaxMinus","Негативный тест (Max-1) Получение ТНВЕД по Гуид"
"failed","Wed Nov 01 05:56:27 GMT 2023","Wed Nov 01 05:56:28 GMT 2023","998","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType0_2_RequiredFields","postNomenclatureChangeRequestMapType0_2_RequiredFields","Создаем заявку Запрос на изменение с обязательними полями Тип = 0, 2"
"passed","Wed Nov 01 05:52:34 GMT 2023","Wed Nov 01 05:52:35 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"passed","Wed Nov 01 05:54:32 GMT 2023","Wed Nov 01 05:54:33 GMT 2023","997","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Wed Nov 01 05:52:21 GMT 2023","Wed Nov 01 05:52:22 GMT 2023","997","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Wed Nov 01 05:54:39 GMT 2023","Wed Nov 01 05:54:40 GMT 2023","1015","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuid","getEopGuid","Получение единого ограничительного переченя номенклатуры по Гуид"
"passed","Wed Nov 01 05:55:10 GMT 2023","Wed Nov 01 05:55:11 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepTwoSpacesAndDigit","getEopListStepTwoSpacesAndDigit","Негативный тест Получение массива Единый ограничительный перечень, поле Step пробел перед числом и после"
"passed","Wed Nov 01 05:53:23 GMT 2023","Wed Nov 01 05:53:24 GMT 2023","994","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepDigitAndSpace","getOkvedListStepDigitAndSpace","Негативный тест Получение массива OKVED, поле Step пробел в середине числа"
"passed","Wed Nov 01 05:56:15 GMT 2023","Wed Nov 01 05:56:16 GMT 2023","995","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepZero","getUnitsListStepZero","Негативный тест Получение массива всех Единиц измерения, поле Step равен 0"
"passed","Wed Nov 01 05:51:53 GMT 2023","Wed Nov 01 05:51:54 GMT 2023","995","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty5","getNomenclatureSearchBodyIsEmpty5","Поиск номенклатуры, получение пустого тела data = Bolt type= 5 "
"passed","Wed Nov 01 05:55:52 GMT 2023","Wed Nov 01 05:55:53 GMT 2023","982","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidNegativeNumber","getUnitsGuidNegativeNumber","Негативный тест Получение единиц измерения по Гуид, отрицательное число"
"passed","Wed Nov 01 05:56:11 GMT 2023","Wed Nov 01 05:56:12 GMT 2023","1004","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepSelect","getUnitsListStepSelect","Негативный тест Получение массива всех Единиц измерения, поле Step строка select"
"passed","Wed Nov 01 05:55:42 GMT 2023","Wed Nov 01 05:55:43 GMT 2023","988","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepSpaces","getUnifiedClassifierListStepSpaces","Негативный тест Получение массива Единый классификатор, поле Step 3 пробела"
"passed","Wed Nov 01 05:55:12 GMT 2023","Wed Nov 01 05:55:13 GMT 2023","1008","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuid","getUnifiedClassifierGuid","Получение единого классификатора по Гуид"
"passed","Wed Nov 01 05:55:51 GMT 2023","Wed Nov 01 05:55:52 GMT 2023","1011","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidMaxPlus","getUnitsGuidMaxPlus","Негативный тест (Max+1) Получение единиц измерения по Гуид"
"passed","Wed Nov 01 05:53:40 GMT 2023","Wed Nov 01 05:53:41 GMT 2023","990","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepTwoSpacesAndDigit","getOkvedListStepTwoSpacesAndDigit","Негативный тест Получение массива OKVED, поле Step пробел перед числом и после"
"passed","Wed Nov 01 05:54:17 GMT 2023","Wed Nov 01 05:54:18 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedSpaciesIn","getTnvedSpaciesIn","Негативный тест Получение ТНВЕД по Гуид, пробелы в середине строки"
"passed","Wed Nov 01 05:55:01 GMT 2023","Wed Nov 01 05:55:03 GMT 2023","1715","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepIsEmpty","getEopListStepIsEmpty","Получение массива всех категорий Единый ограничительный перечень, поле Step пустое"
"passed","Wed Nov 01 05:52:00 GMT 2023","Wed Nov 01 05:52:03 GMT 2023","3168","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchDataProvider","getNomenclatureSearchDataProvider","Поиск номенклатуры, type"
"passed","Wed Nov 01 05:55:55 GMT 2023","Wed Nov 01 05:55:56 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidSpaciesIn","getUnitsGuidSpaciesIn","Негативный тест Получение единиц измерения по Гуид, пробелы в середине строки"
"passed","Wed Nov 01 05:52:58 GMT 2023","Wed Nov 01 05:52:59 GMT 2023","947","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepInjection","getOkpdListStepInjection","Негативный тест Получение массива ОКПД, поле Step Инъекция"
"passed","Wed Nov 01 05:55:17 GMT 2023","Wed Nov 01 05:55:18 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidMaxPlus","getUnifiedClassifierGuidMaxPlus","Негативный тест (Max+1) Получение единого классификатора по Гуид"
"passed","Wed Nov 01 05:56:29 GMT 2023","Wed Nov 01 05:56:30 GMT 2023","1011","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType0_2_RequiredFieldsIsEmpty","postNomenclatureChangeRequestMapType0_2_RequiredFieldsIsEmpty","Создаем заявку Запрос и изменение с пустыми обязательними полями Тип = 0, 2"
"failed","Wed Nov 01 05:54:19 GMT 2023","Wed Nov 01 05:54:20 GMT 2023","999","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChanges","getListOfChanges","Проверка списка изменений"
"passed","Wed Nov 01 05:51:56 GMT 2023","Wed Nov 01 05:51:59 GMT 2023","2369","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchDataProvider","getNomenclatureSearchDataProvider","Поиск номенклатуры, type"
"passed","Wed Nov 01 05:55:46 GMT 2023","Wed Nov 01 05:55:47 GMT 2023","1031","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuid","getUnitsGuid","Получение единиц измерения по Гуид"
"passed","Wed Nov 01 05:53:56 GMT 2023","Wed Nov 01 05:53:57 GMT 2023","993","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepDigitAndSpace","getTnvedListStepDigitAndSpace","Негативный тест Получение массива ТНВEД, поле Step пробел в середине числа"
"passed","Wed Nov 01 05:55:32 GMT 2023","Wed Nov 01 05:55:33 GMT 2023","1191","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepEqual5","getUnifiedClassifierListStepEqual5","Получение массива Единый классификатор из 5 объектов"
