"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 26 11:11:31 GMT 2023","Tue Dec 26 11:11:32 GMT 2023","990","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepMaxPlus","getOkpdListStepMaxPlus","Негативный тест Получение массива ОКПД"
"passed","Tue Dec 26 11:25:57 GMT 2023","Tue Dec 26 11:25:58 GMT 2023","943","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Tue Dec 26 11:17:27 GMT 2023","Tue Dec 26 11:17:28 GMT 2023","996","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"failed","Tue Dec 26 11:21:21 GMT 2023","Tue Dec 26 11:21:22 GMT 2023","1003","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getPlanSchetovListStepMaxPlus","getPlanSchetovListStepMaxPlus","Негативный тест PlanSchetov"
"passed","Tue Dec 26 11:26:06 GMT 2023","Tue Dec 26 11:26:07 GMT 2023","998","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"failed","Tue Dec 26 11:18:51 GMT 2023","Tue Dec 26 11:18:52 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getDdsArticlesList","getDdsArticlesList","Получение списка dds-articles"
"failed","Tue Dec 26 11:09:00 GMT 2023","Tue Dec 26 11:09:01 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getBankListStepIsEmpty","getBankListStepIsEmpty","Получение массива Bank, поле Step пустое"
"passed","Tue Dec 26 11:11:14 GMT 2023","Tue Dec 26 11:11:15 GMT 2023","1548","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdList","getOkpdList","Получение списка ОКПД из 200 объектов"
"passed","Tue Dec 26 11:26:15 GMT 2023","Tue Dec 26 11:26:16 GMT 2023","996","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegativeDate","getListOfChangesNegativeDate","Невалидные значения Даты, Проверка списка изменений"
"failed","Tue Dec 26 11:21:20 GMT 2023","Tue Dec 26 11:21:21 GMT 2023","1012","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getPlanSchetovListStepMaxPlus","getPlanSchetovListStepMaxPlus","Негативный тест PlanSchetov"
"passed","Tue Dec 26 11:25:54 GMT 2023","Tue Dec 26 11:25:55 GMT 2023","1007","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesDateIsEmpty","getListOfChangesDateIsEmpty","Проверка списка изменений, с датой"
"passed","Tue Dec 26 11:17:20 GMT 2023","Tue Dec 26 11:17:21 GMT 2023","991","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"failed","Tue Dec 26 11:09:38 GMT 2023","Tue Dec 26 11:09:39 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryListStepMaxPlus","getCountryListStepMaxPlus","Негативный тест Получение массива Country"
"failed","Tue Dec 26 11:23:51 GMT 2023","Tue Dec 26 11:23:52 GMT 2023","992","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactRolesGuidNotExist","getContactRolesGuidNotExist","Негативный тест Получение Contact-roles по Гуид, несуществующий Гуид"
"failed","Tue Dec 26 11:19:38 GMT 2023","Tue Dec 26 11:19:39 GMT 2023","994","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getDdsVidListStepMaxPlus","getDdsVidListStepMaxPlus","Негативный тест Получение массива dds-articles"
"failed","Tue Dec 26 11:08:50 GMT 2023","Tue Dec 26 11:08:51 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getBankGuidNotExist","getBankGuidNotExist","Негативный тест Получение Bank по Гуид, несуществующий Гуид"
"failed","Tue Dec 26 11:20:54 GMT 2023","Tue Dec 26 11:20:55 GMT 2023","991","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getOtherSubcontoList","getOtherSubcontoList","Получение списка Subconto"
"passed","Tue Dec 26 11:18:16 GMT 2023","Tue Dec 26 11:18:17 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"passed","Tue Dec 26 11:25:14 GMT 2023","Tue Dec 26 11:25:15 GMT 2023","1044","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerListStepMaxPlus","getPartnerListStepMaxPlus","Негативный тест Получение массива partnerConcernType"
"failed","Tue Dec 26 11:22:47 GMT 2023","Tue Dec 26 11:22:48 GMT 2023","991","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountTypeList","getBankAccountTypeList","Получение списка Bank Account Type"
"failed","Tue Dec 26 11:23:41 GMT 2023","Tue Dec 26 11:23:42 GMT 2023","996","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactMaxPlus","getContactMaxPlus","Негативный тест Получение массива Contact"
"failed","Tue Dec 26 11:21:46 GMT 2023","Tue Dec 26 11:21:47 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getSubcontoListStepMaxPlus","getSubcontoListStepMaxPlus","Негативный тест Subconto"
"failed","Tue Dec 26 11:24:23 GMT 2023","Tue Dec 26 11:24:24 GMT 2023","1006","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerConcernTypeGuidNotExist","getPartnerConcernTypeGuidNotExist","Негативный тест Получение partnerConcernType по Гуид, несуществующий Гуид"
"failed","Tue Dec 26 11:22:30 GMT 2023","Tue Dec 26 11:22:31 GMT 2023","983","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountMaxPlus","getBankAccountMaxPlus","Негативный тест, получение массива Bank Account"
"passed","Tue Dec 26 11:11:03 GMT 2023","Tue Dec 26 11:11:04 GMT 2023","1003","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidNotExist","getOkpdGuidNotExist","Негативный тест Получение ОКПД2 по Гуид, несуществующий Гуид"
"failed","Tue Dec 26 11:17:16 GMT 2023","Tue Dec 26 11:17:17 GMT 2023","995","Surefire suite","Surefire test","AutoTest.StructureTest","AutoTest.StructureTest","getSfoListStepMaxPlus","getSfoListStepMaxPlus","Негативный тест Получение массива Sfo"
"passed","Tue Dec 26 11:13:08 GMT 2023","Tue Dec 26 11:13:10 GMT 2023","1854","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedList","getTnvedList","Получение списка ТНВEД"
"failed","Tue Dec 26 11:10:14 GMT 2023","Tue Dec 26 11:10:15 GMT 2023","995","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCurrencyListStepMaxPlus","getCurrencyListStepMaxPlus","Негативный тест Получение массива Currency"
"passed","Tue Dec 26 11:26:18 GMT 2023","Tue Dec 26 11:26:19 GMT 2023","657","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegativeType","getListOfChangesNegativeType","Невалидные значения Type , Проверка списка изменений"
"failed","Tue Dec 26 11:23:26 GMT 2023","Tue Dec 26 11:23:27 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactList","getContactList","Получение списка Contact"
"passed","Tue Dec 26 11:14:14 GMT 2023","Tue Dec 26 11:14:15 GMT 2023","988","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidNegativeData","getUnifiedClassifierGuidNegativeData","Негативный тест Получение единого классификатора по Гуид"
"failed","Tue Dec 26 11:10:05 GMT 2023","Tue Dec 26 11:10:06 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCurrencyList","getCurrencyList","Получение списка Currency"
"passed","Tue Dec 26 11:25:16 GMT 2023","Tue Dec 26 11:25:17 GMT 2023","1025","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerListStepMaxPlus","getPartnerListStepMaxPlus","Негативный тест Получение массива partnerConcernType"
"failed","Tue Dec 26 11:10:44 GMT 2023","Tue Dec 26 11:10:45 GMT 2023","1003","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfListStepMaxPlus","getOkopfListStepMaxPlus","Негативный тест Получение массива OKOPF"
"passed","Tue Dec 26 11:18:31 GMT 2023","Tue Dec 26 11:18:32 GMT 2023","1004","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegativeSte","getNomenclatureSearchNegativeSte","Невалидное значение поля Сервис"
"failed","Tue Dec 26 11:20:37 GMT 2023","Tue Dec 26 11:20:38 GMT 2023","998","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getOtherIncomeExpensesListStepIsEmpty","getOtherIncomeExpensesListStepIsEmpty","Получение массива other-income-expenses, поле Step пустое"
"failed","Tue Dec 26 11:19:04 GMT 2023","Tue Dec 26 11:19:05 GMT 2023","997","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getDdsArticlesListStepMaxPlus","getDdsArticlesListStepMaxPlus","Негативный тест Получение массива dds-articles"
"failed","Tue Dec 26 11:20:30 GMT 2023","Tue Dec 26 11:20:31 GMT 2023","1011","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getOtherIncomeExpensesGuidNotExist","getOtherIncomeExpensesGuidNotExist","Негативный тест Получение expenses-articles по Гуид, несуществующий Гуид"
"failed","Tue Dec 26 11:16:13 GMT 2023","Tue Dec 26 11:16:14 GMT 2023","994","Surefire suite","Surefire test","AutoTest.StructureTest","AutoTest.StructureTest","getOrganizationGuidNotExist","getOrganizationGuidNotExist","Негативный тест Получение Organization по Гуид, несуществующий Гуид"
"failed","Tue Dec 26 11:18:49 GMT 2023","Tue Dec 26 11:18:50 GMT 2023","995","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getDdsArticlesList","getDdsArticlesList","Получение списка dds-articles"
"failed","Tue Dec 26 11:20:09 GMT 2023","Tue Dec 26 11:20:10 GMT 2023","1005","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getExpensesArticlesStepMaxPlus","getExpensesArticlesStepMaxPlus","Негативный тест Получение массива expenses-articles"
"failed","Tue Dec 26 11:22:25 GMT 2023","Tue Dec 26 11:22:26 GMT 2023","1004","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountMaxPlus","getBankAccountMaxPlus","Негативный тест, получение массива Bank Account"
"passed","Tue Dec 26 11:12:08 GMT 2023","Tue Dec 26 11:12:09 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"failed","Tue Dec 26 11:17:35 GMT 2023","Tue Dec 26 11:17:36 GMT 2023","1094","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty","getNomenclatureSearchBodyIsEmpty","Поиск номенклатуры, получение пустого тела, неверный параметр запроса {data}"
"failed","Tue Dec 26 11:24:29 GMT 2023","Tue Dec 26 11:24:30 GMT 2023","983","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerConcernTypeList","getPartnerConcernTypeList","Получение списка partnerConcernType"
"failed","Tue Dec 26 11:15:49 GMT 2023","Tue Dec 26 11:15:50 GMT 2023","1006","Surefire suite","Surefire test","AutoTest.StructureTest","AutoTest.StructureTest","getDivisionsList","getDivisionsList","Получение списка Divisions"
"failed","Tue Dec 26 11:21:16 GMT 2023","Tue Dec 26 11:21:17 GMT 2023","997","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getPlanSchetovList","getPlanSchetovList","Получение списка PlanSchetov"
"failed","Tue Dec 26 11:18:38 GMT 2023","Tue Dec 26 11:18:39 GMT 2023","1006","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getDdsArticlesGuidNotExist","getDdsArticlesGuidNotExist","Негативный тест Получение dds-articles по Гуид, несуществующий Гуид"
"passed","Tue Dec 26 11:11:28 GMT 2023","Tue Dec 26 11:11:29 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepMaxPlus","getOkpdListStepMaxPlus","Негативный тест Получение массива ОКПД"
"passed","Tue Dec 26 11:14:34 GMT 2023","Tue Dec 26 11:14:35 GMT 2023","990","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListNegativeData","getUnifiedClassifierListNegativeData","Негативный тест. Получение массива Единый классификатор"
"passed","Tue Dec 26 11:14:12 GMT 2023","Tue Dec 26 11:14:13 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidNegativeData","getUnifiedClassifierGuidNegativeData","Негативный тест Получение единого классификатора по Гуид"
"failed","Tue Dec 26 11:22:01 GMT 2023","Tue Dec 26 11:22:02 GMT 2023","1005","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountGuid","getBankAccountGuid","Получение Bank Account по Гуид, валидация при помощи схемы Json"
"failed","Tue Dec 26 11:24:00 GMT 2023","Tue Dec 26 11:24:01 GMT 2023","1014","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactRolesList","getContactRolesList","Получение списка Contact-roles"
"failed","Tue Dec 26 11:16:58 GMT 2023","Tue Dec 26 11:16:59 GMT 2023","989","Surefire suite","Surefire test","AutoTest.StructureTest","AutoTest.StructureTest","getSfoList","getSfoList","Получение списка Sfo"
"failed","Tue Dec 26 11:20:07 GMT 2023","Tue Dec 26 11:20:08 GMT 2023","1005","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getExpensesArticlesStepMaxPlus","getExpensesArticlesStepMaxPlus","Негативный тест Получение массива expenses-articles"
"passed","Tue Dec 26 11:26:10 GMT 2023","Tue Dec 26 11:26:11 GMT 2023","1006","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegativeDate","getListOfChangesNegativeDate","Невалидные значения Даты, Проверка списка изменений"
"passed","Tue Dec 26 11:13:42 GMT 2023","Tue Dec 26 11:13:44 GMT 2023","1553","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopList","getEopList","Получение массива всех категорий Единый ограничительный перечень, валидация Json схема"
"passed","Tue Dec 26 11:13:17 GMT 2023","Tue Dec 26 11:13:18 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMaxPlus","getTnvedListStepMaxPlus","Негативный тест Получение массива ТНВEД"
"passed","Tue Dec 26 11:11:38 GMT 2023","Tue Dec 26 11:11:39 GMT 2023","970","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidNotExist","getOkvedGuidNotExist","Негативный тест Получение Okved по Гуид, несуществующий Гуид"
"failed","Tue Dec 26 11:23:18 GMT 2023","Tue Dec 26 11:23:19 GMT 2023","999","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactGuidNotExist","getContactGuidNotExist","Негативный тест, получение Contact по Гуид, несуществующий Гуид"
"passed","Tue Dec 26 11:17:46 GMT 2023","Tue Dec 26 11:17:47 GMT 2023","986","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchDataProviderService","getNomenclatureSearchDataProviderService","Поиск номенклатуры, с параметром service"
"passed","Tue Dec 26 11:26:11 GMT 2023","Tue Dec 26 11:26:12 GMT 2023","986","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegativeDate","getListOfChangesNegativeDate","Невалидные значения Даты, Проверка списка изменений"
"passed","Tue Dec 26 11:15:29 GMT 2023","Tue Dec 26 11:15:30 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"failed","Tue Dec 26 11:24:15 GMT 2023","Tue Dec 26 11:24:16 GMT 2023","1010","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactRolesMaxPlus","getContactRolesMaxPlus","Негативный тест, получение массива Contact-roles"
"passed","Tue Dec 26 11:13:03 GMT 2023","Tue Dec 26 11:13:04 GMT 2023","1177","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedList","getTnvedList","Получение списка ТНВEД"
"failed","Tue Dec 26 11:12:17 GMT 2023","Tue Dec 26 11:12:18 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getRegionGuidNotExist","getRegionGuidNotExist","Негативный тест Получение Region по Гуид, несуществующий Гуид"
"failed","Tue Dec 26 11:25:09 GMT 2023","Tue Dec 26 11:25:10 GMT 2023","961","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerListStepIsEmpty","getPartnerListStepIsEmpty","Получение массива Partner, поле Step пустое"
"failed","Tue Dec 26 11:22:12 GMT 2023","Tue Dec 26 11:22:13 GMT 2023","986","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountGuidNotExist","getBankAccountGuidNotExist","Негативный тест Получение Bank Account по Гуид, несуществующий Гуид"
"failed","Tue Dec 26 11:20:21 GMT 2023","Tue Dec 26 11:20:22 GMT 2023","991","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getOtherIncomeExpensesGuidNotExist","getOtherIncomeExpensesGuidNotExist","Негативный тест Получение expenses-articles по Гуид, несуществующий Гуид"
"passed","Tue Dec 26 11:18:04 GMT 2023","Tue Dec 26 11:18:05 GMT 2023","619","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"failed","Tue Dec 26 11:12:19 GMT 2023","Tue Dec 26 11:12:20 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getRegionGuidNotExist","getRegionGuidNotExist","Негативный тест Получение Region по Гуид, несуществующий Гуид"
"failed","Tue Dec 26 11:09:19 GMT 2023","Tue Dec 26 11:09:20 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryGuidNotExist","getCountryGuidNotExist","Негативный тест Получение Country по Гуид, несуществующий Гуид"
"failed","Tue Dec 26 11:24:40 GMT 2023","Tue Dec 26 11:24:41 GMT 2023","996","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerConcernTypeListStepMaxPlus","getPartnerConcernTypeListStepMaxPlus","Негативный тест Получение массива partnerConcernType"
"failed","Tue Dec 26 11:19:40 GMT 2023","Tue Dec 26 11:19:41 GMT 2023","998","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getDdsVidListStepMaxPlus","getDdsVidListStepMaxPlus","Негативный тест Получение массива dds-articles"
"passed","Tue Dec 26 11:24:54 GMT 2023","Tue Dec 26 11:24:55 GMT 2023","990","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerGuidNotExist","getPartnerGuidNotExist","Негативный тест Получение Partner по Гуид, несуществующий Гуид"
"passed","Tue Dec 26 11:12:13 GMT 2023","Tue Dec 26 11:12:14 GMT 2023","991","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"passed","Tue Dec 26 11:14:11 GMT 2023","Tue Dec 26 11:14:12 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidNegativeData","getUnifiedClassifierGuidNegativeData","Негативный тест Получение единого классификатора по Гуид"
"passed","Tue Dec 26 11:26:02 GMT 2023","Tue Dec 26 11:26:03 GMT 2023","994","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"failed","Tue Dec 26 11:10:37 GMT 2023","Tue Dec 26 11:10:38 GMT 2023","994","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfList","getOkopfList","Получение списка OKOPF"
"failed","Tue Dec 26 11:19:54 GMT 2023","Tue Dec 26 11:19:55 GMT 2023","996","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getExpensesArticlesGuidNotExist","getExpensesArticlesGuidNotExist","Негативный тест Получение expenses-articles по Гуид, несуществующий Гуид"
"passed","Tue Dec 26 11:11:51 GMT 2023","Tue Dec 26 11:11:52 GMT 2023","1181","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedList","getOkvedList","Получение списка OKVED2"
"failed","Tue Dec 26 11:17:08 GMT 2023","Tue Dec 26 11:17:09 GMT 2023","1006","Surefire suite","Surefire test","AutoTest.StructureTest","AutoTest.StructureTest","getSfoListStepMaxPlus","getSfoListStepMaxPlus","Негативный тест Получение массива Sfo"
"failed","Tue Dec 26 11:15:52 GMT 2023","Tue Dec 26 11:15:53 GMT 2023","996","Surefire suite","Surefire test","AutoTest.StructureTest","AutoTest.StructureTest","getDivisionsListStepMaxPlus","getDivisionsListStepMaxPlus","Негативный тест Получение массива Divisions"
"failed","Tue Dec 26 11:19:05 GMT 2023","Tue Dec 26 11:19:06 GMT 2023","1006","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getDdsArticlesListStepMaxPlus","getDdsArticlesListStepMaxPlus","Негативный тест Получение массива dds-articles"
"failed","Tue Dec 26 11:22:51 GMT 2023","Tue Dec 26 11:22:52 GMT 2023","989","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountTypeList","getBankAccountTypeList","Получение списка Bank Account Type"
"failed","Tue Dec 26 11:16:16 GMT 2023","Tue Dec 26 11:16:17 GMT 2023","974","Surefire suite","Surefire test","AutoTest.StructureTest","AutoTest.StructureTest","getOrganizationGuidNotExist","getOrganizationGuidNotExist","Негативный тест Получение Organization по Гуид, несуществующий Гуид"
"failed","Tue Dec 26 11:16:25 GMT 2023","Tue Dec 26 11:16:26 GMT 2023","1005","Surefire suite","Surefire test","AutoTest.StructureTest","AutoTest.StructureTest","getOrganizationList","getOrganizationList","Получение списка Organization"
"passed","Tue Dec 26 11:13:30 GMT 2023","Tue Dec 26 11:13:31 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidNegativeData","getEopGuidNegativeData","Негативный тест Получение единого ограничительного перечня по Гуид"
"failed","Tue Dec 26 11:09:07 GMT 2023","Tue Dec 26 11:09:08 GMT 2023","1009","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getBankListStepMaxPlus","getBankListStepMaxPlus","Негативный тест Получение массива Bank"
"failed","Tue Dec 26 11:17:03 GMT 2023","Tue Dec 26 11:17:04 GMT 2023","991","Surefire suite","Surefire test","AutoTest.StructureTest","AutoTest.StructureTest","getSfoListStepMaxPlus","getSfoListStepMaxPlus","Негативный тест Получение массива Sfo"
"failed","Tue Dec 26 11:23:08 GMT 2023","Tue Dec 26 11:23:09 GMT 2023","995","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountTypeStepIsEmpty","getBankAccountTypeStepIsEmpty","Получение массива Bank Account Type, поле Step пустое"
"failed","Tue Dec 26 11:15:37 GMT 2023","Tue Dec 26 11:15:38 GMT 2023","1003","Surefire suite","Surefire test","AutoTest.StructureTest","AutoTest.StructureTest","getDivisionsGuidNotExist","getDivisionsGuidNotExist","Негативный тест Получение Divisions по Гуид, несуществующий Гуид"
"failed","Tue Dec 26 11:24:16 GMT 2023","Tue Dec 26 11:24:17 GMT 2023","999","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactRolesMaxPlus","getContactRolesMaxPlus","Негативный тест, получение массива Contact-roles"
"passed","Tue Dec 26 11:12:06 GMT 2023","Tue Dec 26 11:12:07 GMT 2023","994","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"failed","Tue Dec 26 11:21:56 GMT 2023","Tue Dec 26 11:21:57 GMT 2023","995","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getSubcontoListStepMaxPlus","getSubcontoListStepMaxPlus","Негативный тест Subconto"
"failed","Tue Dec 26 11:12:47 GMT 2023","Tue Dec 26 11:12:48 GMT 2023","990","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getRegionListStepMaxPlus","getRegionListStepMaxPlus","Негативный тест Получение массива Region"
"failed","Tue Dec 26 11:20:35 GMT 2023","Tue Dec 26 11:20:36 GMT 2023","999","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getOtherIncomeExpensesList","getOtherIncomeExpensesList","Получение списка other-income-expenses"
"failed","Tue Dec 26 11:18:54 GMT 2023","Tue Dec 26 11:18:55 GMT 2023","994","Surefire suite","Surefire test","AutoTest.FinanceTest","AutoTest.FinanceTest","getDdsArticlesList","getDdsArticlesList","Получение списка dds-articles"
